"","nombre_curso","url"
"221","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0019-1"
"222","Estrategias Para La Comercializacion Y Atencion De Clientes En Sector Comercio","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0018-1"
"223","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0020-1"
"224","Ceramista","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-14-0061"
"225","Instalador Electrico Domiciliario Clase D Sec","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-07-0112"
"226","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0365"
"227","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0364"
"228","Instalaciones Electricas Domiciliarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0098"
"229","Instalaciones Electricas Domiciliarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0097"
"230","Reflexologia Podal","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0122"
"231","Instalador De Gas Clase 3","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-14-0378"
"232","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-07-0055-2"
"233","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0353"
"234","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0352"
"235","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0370"
"236","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0369"
"237","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-04-0080-2"
"238","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-07-0054-1"
"239","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-07-0056-1"
"240","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0079"
"241","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0077"
"242","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0068"
"243","Vendedor Tiendas Y Servicios","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0067"
"244","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0065"
"245","Operacion De Grua Horquilla Con Licencia Clase D","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-13-0204"
"246","Instalaciones Sanitarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0094"
"247","Carpintero De Obra Gruesa En Edificacion","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0093"
"248","Albañil De Obra De Edificacion, Sistema Metalcon Y Terminaciones Finas","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0091"
"249","Fabricacion E Instalacion De Ventanas Termopaneles Y De Aluminio","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0090"
"250","Operaciones Basicas De Conduccion De Un Dron Rpa","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-19-02-08-0022-2"
"251","Preparacion De Pedidos De Productos Y Unidades Logisticas Con Voicepicking(Presencial)","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-19-02-13-0031-3"
"252","Operaciones Basicas De Conduccion De Un Dron Rpa","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-19-02-13-0011-1"
"253","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-04-0012"
"254","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-04-0011"
"255","Instalacion Y Mantencion De Equipos Electronicos De Telecomunicaciones","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0009"
"256","Montaje Y Conexionado De Sistemas De Eco Energias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0005"
"257","Tecnicas De Maquillaje Y Ondulacion De Pestañas","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CNC-20-10-13-0023"
"258","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-20-01-13-0090"
"259","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-13-0028-5"
"260","Tecnicas Avanzadas En Tejidos A Telar","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-01-0051"
"261","Encargado Polifuncional De Supermercado Y Megatienda","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0106"
"262","Encargado Polifuncional De Supermercado Y Megatienda","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0105"
"263","Mecanica Automotriz","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0101"
"264","Mecanica Automotriz","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0100"
"265","Mecanica Automotriz","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0099"
"266","Instalaciones Electricas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0096"
"267","Instalaciones Electricas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0095"
"268","Instalaciones Electricas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0094"
"269","Logistica Y Operacion De Grua Horquilla","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0090"
"270","Disenador De Pagina Web Y Gestor De Redes Sociales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0084"
"271","Asistente En Gestion De Personas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0313"
"272","Asistente En Gestion De Personas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0312"
"273","Asistente En Gestion De Personas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0311"
"274","Especialista En Tecnicas De La Cosmetica","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0119"
"275","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0098-1"
"276","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0096-1"
"277","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0105-1"
"278","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0097-1"
"279","Mantenimiento De Fuentes De Agua Potable Y Eficiencia Hidrica","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CORFI-20-28-07-0005"
"280","Atencion Hotelera Con Mencion Ingles Basico","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-ASIME-20-23-15-0024"
"281","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0379"
"282","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0378"
"283","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0377"
"284","Energia Solar","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-05-0122-2"
"285","Energia Solar","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-05-0122-1"
"286","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A5","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-10-0031-2"
"287","Formulacion De Proyectos","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-03-0107"
"288","Actividades Auxiliares Administrativas Mencion Recursos Humanos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0341"
"289","Asistencia En La Elaboracion De Preparaciones Culinarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-02-0003"
"290","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0082-1"
"291","Corte Y Confeccion De Prendas De Vestir Para Ninos Y Adultos Mencion Ropa Deportiva Y Actividades Nauticas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0237"
"292","Corte Y Confeccion De Prendas De Vestir Para Ninos Y Adultos Mencion Ropa Deportiva Y Actividades Nauticas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0236"
"293","Reflexologia Podal","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0156"
"294","Masaje De Spa","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0152"
"295","Especialista En Tecnica De La Belleza","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0151"
"296","Especialista En Tecnica De La Belleza","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0150"
"297","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-09-0063-1"
"298","Cocina Nacional E Internacional Mencion Cocina Regional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0181"
"299","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0110-1"
"300","Cocina Nacional E Internacional Mencion Cocina Saludable","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0339"
"301","Cocina Nacional E Internacional Mencion Cocina Saludable","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0338"
"302","Operaciones Basicas De Conduccion De Un Dron (Rpa)","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-06-0044-1"
"303","Servicio De Banqueteria","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0195"
"304","Reposteria Y Panaderia","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0081"
"305","Servicios De Masajes Corporales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0149"
"306","Servicios De Masajes Corporales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0148"
"307","Especialista En Tecnica De La Belleza","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0147"
"308","Especialista En Tecnica De La Belleza","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0146"
"309","Servicios De Masajes Corporales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0135"
"310","Servicios De Cosmetologia","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-14-0166"
"311","Servicios De Cosmetologia","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-14-0165"
"312","Estrategias Para La Comercializacion Y Atencion De Clientes En Sector Comercio","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-08-0173-1"
"313","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-16-0164-2"
"314","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-16-0164-1"
"315","Tecnicas De Ventas Con Operacion De Caja Registradora Y Reposicion De Mercaderia","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0395"
"316","Corte Y Confeccion De Prendas De Vestir Para Ninos Y Adultos Mencion Ropa Industrial","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0345"
"317","Corte Y Confeccion De Prendas De Vestir Para Ninos Y Adultos Mencion Ropa Deportiva Y Actividades Nauticas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0297"
"318","Especialista En Tecnica De La Belleza","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0145"
"319","Vendedor Tiendas Y Servicios","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0142"
"320","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0141"
"321","Gestor De Comercio Electronico Y Programacion Web","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0134"
"322","Especialista En Tecnica De La Belleza","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0133"
"323","Vendedor Tiendas Y Servicios","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0132"
"324","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0130"
"325","Cuidado Y Atencion De Enfermos Mencion Cuidados Geriatricos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-08-0178-1"
"326","Asesor Integral De Caja Y Servicio De Ventas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-08-0174-1"
"327","Servicio De Caja En Empresas De Retail","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-08-0175-1"
"328","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-11-0105-1"
"329","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-11-0104-1"
"330","Cocina Nacional E Internacional Mencion Cocina Regional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0180"
"331","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-10-0073-1"
"332","Diseno Prendas De Vestir Nuevas Tendencias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0289"
"333","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-09-0065-1"
"334","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-10-0094-1"
"335","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-10-0093-1"
"336","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A5","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-01-0014-1"
"337","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-01-0013-3"
"338","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-01-0013-2"
"339","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-01-0013-1"
"340","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-03-0009-1"
"341","Operacion De Excavadora","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-01-0005-1"
"342","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0119-1"
"343","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0118-1"
"344","Instalador Electrico Domiciliario Clase D Mencion Paneles Solares Independiente","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0248"
"345","Instalador Electrico Domiciliario Clase D Mencion Domotica","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0251"
"346","Mecanica Automotriz Electromecanica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-08-0064-1"
"347","Mecanica Automotriz Electromecanica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-08-0059-1"
"348","Mantenimiento De Plantas Solares Fotovoltaicas","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0073-1"
"349","Preparacion De Pedidos De Productos Y Unidades Logisticas Con Voicepicking","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0074-1"
"350","Montaje De Sistemas Solares Fotovoltaicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0071-1"
"351","Operacion De Excavadora","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-01-0005-1"
"352","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0119-1"
"353","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0118-1"
"354","Instalador Electrico Domiciliario Clase D Mencion Paneles Solares Independiente","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0248"
"355","Instalador Electrico Domiciliario Clase D Mencion Domotica","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0251"
"356","Mecanica Automotriz Electromecanica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-08-0064-1"
"357","Mecanica Automotriz Electromecanica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-08-0059-1"
"358","Mantenimiento De Plantas Solares Fotovoltaicas","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0073-1"
"359","Preparacion De Pedidos De Productos Y Unidades Logisticas Con Voicepicking","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0074-1"
"360","Montaje De Sistemas Solares Fotovoltaicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0071-1"
"361","Operacion De Excavadora","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-01-0005-1"
"362","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0119-1"
"363","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0118-1"
"364","Instalador Electrico Domiciliario Clase D Mencion Paneles Solares Independiente","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0248"
"365","Instalador Electrico Domiciliario Clase D Mencion Domotica","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0251"
"366","Mecanica Automotriz Electromecanica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-08-0064-1"
"367","Mecanica Automotriz Electromecanica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-08-0059-1"
"368","Mantenimiento De Plantas Solares Fotovoltaicas","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0073-1"
"369","Preparacion De Pedidos De Productos Y Unidades Logisticas Con Voicepicking","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0074-1"
"370","Montaje De Sistemas Solares Fotovoltaicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-16-0071-1"
"371","Soporte En Redes Equipos Computacionales Y Domotica","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0124"
"372","Serv. Asist. Domiciliaria Y Cuid 1° Bas. A Pers. Situac. Dependencia, Ad.Ma","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-PROFO-20-21-13-0071"
"373","Vendedor Tiendas Y Servicios","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0078"
"374","Recepcionista En Hoteleria Y Turismo","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0018"
"375","Actividades De Apoyo Administrativo","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0066"
"376","Gasfiteria E Instalaciones Sanitarias Y Gas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0076"
"377","Gasfiteria E Instalaciones Sanitarias Y Gas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0072"
"378","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-15-0002-2"
"379","Manipulacion De Alimentos","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-20-03-01-0003"
"380","Diseño Y Confeccion De Tejidos A Telar","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-01-0056"
"381","Asistentes De Cuidados A Personas En Situacion De Dependencia","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CNC-19-17-01-0021"
"382","Tratamiento De Aguas En Procesos Agroindustriales","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CORFI-20-28-06-0004"
"383","Produccion Y Comercializacion De Flores De Corte","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-07-0034-2"
"384","Operacion De Maquinaria De Volteo, Desrame Y Trozado Mecanizado De Arboles","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-ASIME-20-23-08-0005"
"385","Transporte De Carga Frangmentada","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-ASIME-19-20-08-0004"
"386","Diseño Prendas De Vestir, Nuevas Tendencias","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-20-02-13-0076"
"387","Operacion De Grua Horquilla","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-20-03-08-0110"
"388","Mec?Nico General De Mantenimiento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-02-0016-1"
"389","Mec?Nico General De Mantenimiento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-02-0015-1"
"390","Gestion De Personas En Supermercados","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-03-0006-2"
"391","Gestion De Personas En Supermercados","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-03-0006-1"
"392","Supervision De Operaciones Logisticas","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0094-1"
"393","Enfierradura Y Albañileria","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-03-0003-1"
"394","Enfierradura Y Albañileria","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-03-0002-1"
"395","Tecnicas De Soldaduras Por Oxigas, Arco Voltaico, Mig Y Tig","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-03-0004-1"
"396","Tecnicas De Soldaduras Por Oxigas, Arco Voltaico, Mig Y Tig","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-03-0001-1"
"397","Operario De Retail","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-20-01-13-0051-1"
"398","Recepcion De Productos, Carga O Unidades Logisticas En Centros De Distribucion Y Transferencia","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-05-0021-1"
"399","Direccion Y Control De Maniobras De Izaje De Cargas","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-01-0003-1"
"400","Herramientas De Ofimatica En Nivel Avanzado","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-01-0008-1"
"401","Control De Rutas Y Gestion De Documentos De Distribucion","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-01-0006-1"
"402","Servicio De Reposicion Y Orden De Productos En Supermercados Y Grandes Tiendas","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-PROFO-19-21-08-0001"
"403","Agente De Mesa De Servicios Informaticos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0101-1"
"404","Servicios De Call Center Y Cobranzas Telefonicas","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-20-01-13-0046-5"
"405","Servicios De Call Center Y Cobranzas Telefonicas","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-20-01-13-0046-4"
"406","Actividades Auxiliares En Montaje De Estructuras Industriales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-03-0256-1"
"407","Estrategias Para La Comercializacion Y Atencion De Clientes En Sector Comercio","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-04-0011-1"
"408","Mecanico General De Mantenimiento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0099-1"
"409","Operacion De Grua Torre","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-10-0098-1"
"410","Servicio De Reposicion Y Orden De Productos En Supermercados Y Grandes Tiendas","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-13-0028-1"
"411","Supervision De Operaciones Logisticas","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-13-0031-1"
"412","Gestion De Personas En Supermercados","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-13-0032-1"
"413","Cajero (A)","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-21-01-13-0030-1"
"414","Obras Menores Sanitarias Y De Griferia","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-20-20-09-0084"
"415","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-20-01-16-0058-1"
"416","Cajero A","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-19-01-10-0035-1"
"417","Cajero A","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-19-01-03-0005-2"
"418","Cajero A","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-19-01-03-0005-1"
"419","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=DIS-19-01-04-0008-2"
"420","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-05-0154"
"421","Mantenedor Electrico","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-02-0085"
"422","Elaboracion Y Comercializacion De Mermeladas Y Conservas","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CNC-19-17-07-0001"
"423","Cuidado Y Tratamiento Estetico De Manos Y Pies","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CNC-19-17-07-0011"
"424","Aplicacion A Nivel De Usuario De Herramientas Computacionales Basicas En El Uso Del Computador","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CNC-19-17-13-0032"
